Date,Open,High,Low,Close,Adj Close,Volume
2000-03-01,33.070000,33.070000,33.070000,33.070000,23.831873,0
2000-03-02,33.060001,33.060001,33.060001,33.060001,23.824673,0
2000-03-03,33.810001,33.810001,33.810001,33.810001,24.365164,0
2000-03-06,33.540001,33.540001,33.540001,33.540001,24.170589,0
2000-03-07,32.830002,32.830002,32.830002,32.830002,23.658922,0
2000-03-08,33.040001,33.040001,33.040001,33.040001,23.810257,0
2000-03-09,33.849998,33.849998,33.849998,33.849998,24.393980,0
2000-03-10,33.720001,33.720001,33.720001,33.720001,24.300299,0
2000-03-13,33.250000,33.250000,33.250000,33.250000,23.961596,0
2000-03-14,32.500000,32.500000,32.500000,32.500000,23.421104,0
2000-03-15,32.820000,32.820000,32.820000,32.820000,23.651714,0
2000-03-16,34.259998,34.259998,34.259998,34.259998,24.689449,0
2000-03-17,34.439999,34.439999,34.439999,34.439999,24.819172,0
2000-03-20,33.880001,33.880001,33.880001,33.880001,24.415609,0
2000-03-21,34.590000,34.590000,34.590000,34.590000,24.927271,0
2000-03-22,35.020000,35.020000,35.020000,35.020000,25.237141,0
2000-03-23,35.540001,35.540001,35.540001,35.540001,25.611881,0
2000-03-24,35.450001,35.450001,35.450001,35.450001,25.640820,0
2000-03-27,35.330002,35.330002,35.330002,35.330002,25.554022,0
2000-03-28,34.860001,34.860001,34.860001,34.860001,25.214073,0
2000-03-29,34.560001,34.560001,34.560001,34.560001,24.997086,0
2000-03-30,33.990002,33.990002,33.990002,33.990002,24.584808,0
2000-03-31,34.369999,34.369999,34.369999,34.369999,24.859655,0
2000-04-03,33.950001,33.950001,33.950001,33.950001,24.555874,0
2000-04-04,33.549999,33.549999,33.549999,33.549999,24.266550,0
2000-04-05,33.540001,33.540001,33.540001,33.540001,24.259327,0
2000-04-06,34.029999,34.029999,34.029999,34.029999,24.613731,0
2000-04-07,34.500000,34.500000,34.500000,34.500000,24.953684,0
2000-04-10,33.869999,33.869999,33.869999,33.869999,24.498007,0
2000-04-11,33.599998,33.599998,33.599998,33.599998,24.302717,0
2000-04-12,32.669998,32.669998,32.669998,32.669998,23.630060,0
2000-04-13,32.070000,32.070000,32.070000,32.070000,23.196075,0
2000-04-14,30.000000,30.000000,30.000000,30.000000,21.698860,0
2000-04-17,30.900000,30.900000,30.900000,30.900000,22.349815,0
2000-04-18,32.060001,32.060001,32.060001,32.060001,23.188848,0
2000-04-19,31.799999,31.799999,31.799999,31.799999,23.000795,0
2000-04-20,31.870001,31.870001,31.870001,31.870001,23.051413,0
2000-04-24,31.570000,31.570000,31.570000,31.570000,22.834433,0
2000-04-25,32.730000,32.730000,32.730000,32.730000,23.673458,0
2000-04-26,32.349998,32.349998,32.349998,32.349998,23.398602,0
2000-04-27,32.580002,32.580002,32.580002,32.580002,23.564959,0
2000-04-28,32.580002,32.580002,32.580002,32.580002,23.564959,0
2000-05-01,33.029999,33.029999,33.029999,33.029999,23.890451,0
2000-05-02,32.380001,32.380001,32.380001,32.380001,23.420303,0
2000-05-03,31.709999,31.709999,31.709999,31.709999,22.935686,0
2000-05-04,31.730000,31.730000,31.730000,31.730000,22.950159,0
2000-05-05,32.220001,32.220001,32.220001,32.220001,23.304575,0
2000-05-08,31.930000,31.930000,31.930000,31.930000,23.094818,0
2000-05-09,31.580000,31.580000,31.580000,31.580000,22.841658,0
2000-05-10,30.790001,30.790001,30.790001,30.790001,22.270260,0
2000-05-11,31.400000,31.400000,31.400000,31.400000,22.711466,0
2000-05-12,31.670000,31.670000,31.670000,31.670000,22.906759,0
2000-05-15,32.360001,32.360001,32.360001,32.360001,23.405834,0
2000-05-16,32.750000,32.750000,32.750000,32.750000,23.687916,0
2000-05-17,32.320000,32.320000,32.320000,32.320000,23.376905,0
2000-05-18,32.000000,32.000000,32.000000,32.000000,23.145437,0
2000-05-19,31.270000,31.270000,31.270000,31.270000,22.617441,0
2000-05-22,31.059999,31.059999,31.059999,31.059999,22.465546,0
2000-05-23,30.379999,30.379999,30.379999,30.379999,21.973703,0
2000-05-24,30.850000,30.850000,30.850000,30.850000,22.313658,0
2000-05-25,30.469999,30.469999,30.469999,30.469999,22.038807,0
2000-05-26,30.400000,30.400000,30.400000,30.400000,21.988171,0
2000-05-30,31.530001,31.530001,31.530001,31.530001,22.805496,0
2000-05-31,31.469999,31.469999,31.469999,31.469999,22.762096,0
2000-06-01,32.230000,32.230000,32.230000,32.230000,23.311798,0
2000-06-02,33.119999,33.119999,33.119999,33.119999,23.955540,0
2000-06-05,32.980000,32.980000,32.980000,32.980000,23.854277,0
2000-06-06,32.720001,32.720001,32.720001,32.720001,23.666218,0
2000-06-07,33.080002,33.080002,33.080002,33.080002,23.926603,0
2000-06-08,32.880001,32.880001,32.880001,32.880001,23.781954,0
2000-06-09,32.889999,32.889999,32.889999,32.889999,23.789179,0
2000-06-12,32.509998,32.509998,32.509998,32.509998,23.514326,0
2000-06-13,32.990002,32.990002,32.990002,32.990002,23.861511,0
2000-06-14,32.950001,32.950001,32.950001,32.950001,23.832577,0
2000-06-15,33.110001,33.110001,33.110001,33.110001,23.948305,0
2000-06-16,32.869999,32.869999,32.869999,32.869999,23.774714,0
2000-06-19,33.410000,33.410000,33.410000,33.410000,24.165297,0
2000-06-20,33.310001,33.310001,33.310001,33.310001,24.092968,0
2000-06-21,33.419998,33.419998,33.419998,33.419998,24.172529,0
2000-06-22,32.799999,32.799999,32.799999,32.799999,23.724077,0
2000-06-23,32.419998,32.419998,32.419998,32.419998,23.506567,0
2000-06-26,32.720001,32.720001,32.720001,32.720001,23.724079,0
2000-06-27,32.549999,32.549999,32.549999,32.549999,23.600826,0
2000-06-28,32.779999,32.779999,32.779999,32.779999,23.767582,0
2000-06-29,32.540001,32.540001,32.540001,32.540001,23.593573,0
2000-06-30,32.779999,32.779999,32.779999,32.779999,23.767582,0
2000-07-03,33.110001,33.110001,33.110001,33.110001,24.006859,0
2000-07-05,32.590000,32.590000,32.590000,32.590000,23.629827,0
2000-07-06,32.880001,32.880001,32.880001,32.880001,23.840094,0
2000-07-07,33.369999,33.369999,33.369999,33.369999,24.195372,0
2000-07-10,33.320000,33.320000,33.320000,33.320000,24.159115,0
2000-07-11,33.380001,33.380001,33.380001,33.380001,24.202620,0
2000-07-12,33.779999,33.779999,33.779999,33.779999,24.492655,0
2000-07-13,33.930000,33.930000,33.930000,33.930000,24.601408,0
2000-07-14,34.250000,34.250000,34.250000,34.250000,24.833431,0
2000-07-17,34.290001,34.290001,34.290001,34.290001,24.862431,0
2000-07-18,33.849998,33.849998,33.849998,33.849998,24.543400,0
2000-07-19,33.480000,33.480000,33.480000,33.480000,24.275133,0
2000-07-20,33.919998,33.919998,33.919998,33.919998,24.594151,0
2000-07-21,33.480000,33.480000,33.480000,33.480000,24.275133,0
2000-07-24,33.029999,33.029999,33.029999,33.029999,23.948860,0
2000-07-25,33.200001,33.200001,33.200001,33.200001,24.072109,0
2000-07-26,32.790001,32.790001,32.790001,32.790001,23.774839,0
2000-07-27,32.529999,32.529999,32.529999,32.529999,23.586311,0
2000-07-28,31.809999,31.809999,31.809999,31.809999,23.064270,0
2000-07-31,32.139999,32.139999,32.139999,32.139999,23.303547,0
2000-08-01,32.220001,32.220001,32.220001,32.220001,23.361547,0
2000-08-02,32.240002,32.240002,32.240002,32.240002,23.376057,0
2000-08-03,32.570000,32.570000,32.570000,32.570000,23.615326,0
2000-08-04,32.849998,32.849998,32.849998,32.849998,23.818338,0
2000-08-07,33.230000,33.230000,33.230000,33.230000,24.093861,0
2000-08-08,33.270000,33.270000,33.270000,33.270000,24.122871,0
2000-08-09,33.070000,33.070000,33.070000,33.070000,23.977850,0
2000-08-10,32.770000,32.770000,32.770000,32.770000,23.760342,0
2000-08-11,33.070000,33.070000,33.070000,33.070000,23.977850,0
2000-08-14,33.480000,33.480000,33.480000,33.480000,24.275133,0
2000-08-15,33.330002,33.330002,33.330002,33.330002,24.166367,0
2000-08-16,33.270000,33.270000,33.270000,33.270000,24.122871,0
2000-08-17,33.650002,33.650002,33.650002,33.650002,24.398392,0
2000-08-18,33.570000,33.570000,33.570000,33.570000,24.340385,0
2000-08-21,33.720001,33.720001,33.720001,33.720001,24.449150,0
2000-08-22,33.720001,33.720001,33.720001,33.720001,24.449150,0
2000-08-23,33.910000,33.910000,33.910000,33.910000,24.586910,0
2000-08-24,34.029999,34.029999,34.029999,34.029999,24.673914,0
2000-08-25,34.020000,34.020000,34.020000,34.020000,24.666660,0
2000-08-28,34.180000,34.180000,34.180000,34.180000,24.782671,0
2000-08-29,34.150002,34.150002,34.150002,34.150002,24.760925,0
2000-08-30,34.099998,34.099998,34.099998,34.099998,24.724674,0
2000-08-31,34.480000,34.480000,34.480000,34.480000,25.000195,0
2000-09-01,34.599998,34.599998,34.599998,34.599998,25.087208,0
2000-09-05,34.290001,34.290001,34.290001,34.290001,24.862431,0
2000-09-06,33.919998,33.919998,33.919998,33.919998,24.594151,0
2000-09-07,34.189999,34.189999,34.189999,34.189999,24.789927,0
2000-09-08,33.939999,33.939999,33.939999,33.939999,24.608662,0
2000-09-11,33.810001,33.810001,33.810001,33.810001,24.514408,0
2000-09-12,33.669998,33.669998,33.669998,33.669998,24.412889,0
2000-09-13,33.759998,33.759998,33.759998,33.759998,24.478151,0
2000-09-14,33.759998,33.759998,33.759998,33.759998,24.478151,0
2000-09-15,33.369999,33.369999,33.369999,33.369999,24.195372,0
2000-09-18,32.779999,32.779999,32.779999,32.779999,23.767582,0
2000-09-19,33.189999,33.189999,33.189999,33.189999,24.064867,0
2000-09-20,33.060001,33.060001,33.060001,33.060001,23.970604,0
2000-09-21,32.930000,32.930000,32.930000,32.930000,23.876345,0
2000-09-22,32.939999,32.939999,32.939999,32.939999,23.949039,0
2000-09-25,32.759998,32.759998,32.759998,32.759998,23.818184,0
2000-09-26,32.459999,32.459999,32.459999,32.459999,23.600069,0
2000-09-27,32.419998,32.419998,32.419998,32.419998,23.570988,0
2000-09-28,33.189999,33.189999,33.189999,33.189999,24.130817,0
2000-09-29,32.779999,32.779999,32.779999,32.779999,23.832722,0
2000-10-02,32.560001,32.560001,32.560001,32.560001,23.672766,0
2000-10-03,32.180000,32.180000,32.180000,32.180000,23.396498,0
2000-10-04,32.400002,32.400002,32.400002,32.400002,23.556446,0
2000-10-05,32.330002,32.330002,32.330002,32.330002,23.505556,0
2000-10-06,31.650000,31.650000,31.650000,31.650000,23.011152,0
2000-10-09,31.549999,31.549999,31.549999,31.549999,22.938444,0
2000-10-10,31.120001,31.120001,31.120001,31.120001,22.625816,0
2000-10-11,30.590000,30.590000,30.590000,30.590000,22.240484,0
2000-10-12,29.760000,29.760000,29.760000,29.760000,21.637035,0
2000-10-13,30.860001,30.860001,30.860001,30.860001,22.436785,0
2000-10-16,30.940001,30.940001,30.940001,30.940001,22.494944,0
2000-10-17,30.340000,30.340000,30.340000,30.340000,22.058722,0
2000-10-18,30.120001,30.120001,30.120001,30.120001,21.898777,0
2000-10-19,31.200001,31.200001,31.200001,31.200001,22.683990,0
2000-10-20,31.480000,31.480000,31.480000,31.480000,22.887560,0
2000-10-23,31.490000,31.490000,31.490000,31.490000,22.894825,0
2000-10-24,31.450001,31.450001,31.450001,31.450001,22.865747,0
2000-10-25,30.690001,30.690001,30.690001,30.690001,22.313187,0
2000-10-26,30.709999,30.709999,30.709999,30.709999,22.327730,0
2000-10-27,31.020000,31.020000,31.020000,31.020000,22.553112,0
2000-10-30,31.270000,31.270000,31.270000,31.270000,22.734877,0
2000-10-31,32.110001,32.110001,32.110001,32.110001,23.345598,0
2000-11-01,31.959999,31.959999,31.959999,31.959999,23.236542,0
2000-11-02,32.290001,32.290001,32.290001,32.290001,23.476471,0
2000-11-03,32.270000,32.270000,32.270000,32.270000,23.461927,0
2000-11-06,32.330002,32.330002,32.330002,32.330002,23.505556,0
2000-11-07,32.330002,32.330002,32.330002,32.330002,23.505556,0
2000-11-08,31.719999,31.719999,31.719999,31.719999,23.062050,0
2000-11-09,31.430000,31.430000,31.430000,31.430000,22.851202,0
2000-11-10,30.610001,30.610001,30.610001,30.610001,22.255020,0
2000-11-13,30.219999,30.219999,30.219999,30.219999,21.971476,0
2000-11-14,31.010000,31.010000,31.010000,31.010000,22.545841,0
2000-11-15,31.200001,31.200001,31.200001,31.200001,22.683990,0
2000-11-16,30.700001,30.700001,30.700001,30.700001,22.320456,0
2000-11-17,30.559999,30.559999,30.559999,30.559999,22.218666,0
2000-11-20,29.840000,29.840000,29.840000,29.840000,21.695200,0
2000-11-21,29.840000,29.840000,29.840000,29.840000,21.695200,0
2000-11-22,29.230000,29.230000,29.230000,29.230000,21.251692,0
2000-11-24,29.830000,29.830000,29.830000,29.830000,21.687925,0
2000-11-27,29.930000,29.930000,29.930000,29.930000,21.760626,0
2000-11-28,29.450001,29.450001,29.450001,29.450001,21.411652,0
2000-11-29,29.510000,29.510000,29.510000,29.510000,21.455267,0
2000-11-30,28.930000,28.930000,28.930000,28.930000,21.033585,0
2000-12-01,29.080000,29.080000,29.080000,29.080000,21.142633,0
2000-12-04,29.190001,29.190001,29.190001,29.190001,21.222609,0
2000-12-05,30.480000,30.480000,30.480000,30.480000,22.160511,0
2000-12-06,29.950001,29.950001,29.950001,29.950001,21.775169,0
2000-12-07,29.780001,29.780001,29.780001,29.780001,21.651569,0
2000-12-08,30.590000,30.590000,30.590000,30.590000,22.240484,0
2000-12-11,30.959999,30.959999,30.959999,30.959999,22.509487,0
2000-12-12,30.650000,30.650000,30.650000,30.650000,22.284109,0
2000-12-13,30.320000,30.320000,30.320000,30.320000,22.044176,0
2000-12-14,29.799999,29.799999,29.799999,29.799999,21.666101,0
2000-12-15,29.230000,29.230000,29.230000,29.230000,21.251692,0
2000-12-18,29.440001,29.440001,29.440001,29.440001,21.404373,0
2000-12-19,28.980000,28.980000,28.980000,28.980000,21.069929,0
2000-12-20,27.799999,27.799999,27.799999,27.799999,20.335514,0
2000-12-21,27.950001,27.950001,27.950001,27.950001,20.445236,0
2000-12-22,28.790001,28.790001,28.790001,28.790001,21.059687,0
2000-12-26,28.969999,28.969999,28.969999,28.969999,21.191360,0
2000-12-27,29.360001,29.360001,29.360001,29.360001,21.476641,0
2000-12-28,29.629999,29.629999,29.629999,29.629999,21.674141,0
2000-12-29,29.260000,29.260000,29.260000,29.260000,21.403488,0
2001-01-02,28.270000,28.270000,28.270000,28.270000,20.679310,0
2001-01-03,29.760000,29.760000,29.760000,29.760000,21.769245,0
2001-01-04,29.389999,29.389999,29.389999,29.389999,21.498577,0
2001-01-05,28.540001,28.540001,28.540001,28.540001,20.876814,0
2001-01-08,28.459999,28.459999,28.459999,28.459999,20.818287,0
2001-01-09,28.600000,28.600000,28.600000,28.600000,20.920698,0
2001-01-10,29.020000,29.020000,29.020000,29.020000,21.227932,0
2001-01-11,29.410000,29.410000,29.410000,29.410000,21.513212,0
2001-01-12,29.290001,29.290001,29.290001,29.290001,21.425438,0
2001-01-16,29.500000,29.500000,29.500000,29.500000,21.579046,0
2001-01-17,29.600000,29.600000,29.600000,29.600000,21.652197,0
2001-01-18,29.940001,29.940001,29.940001,29.940001,21.900902,0
2001-01-19,29.780001,29.780001,29.780001,29.780001,21.783873,0
2001-01-22,29.799999,29.799999,29.799999,29.799999,21.798489,0
2001-01-23,30.270000,30.270000,30.270000,30.270000,22.142300,0
2001-01-24,30.370001,30.370001,30.370001,30.370001,22.215452,0
2001-01-25,30.160000,30.160000,30.160000,30.160000,22.061836,0
2001-01-26,30.129999,30.129999,30.129999,30.129999,22.039890,0
2001-01-29,30.400000,30.400000,30.400000,30.400000,22.237400,0
2001-01-30,30.590000,30.590000,30.590000,30.590000,22.376375,0
2001-01-31,30.379999,30.379999,30.379999,30.379999,22.222755,0
2001-02-01,30.510000,30.510000,30.510000,30.510000,22.317854,0
2001-02-02,29.940001,29.940001,29.940001,29.940001,21.900902,0
2001-02-05,30.010000,30.010000,30.010000,30.010000,21.952112,0
2001-02-06,30.030001,30.030001,30.030001,30.030001,21.966743,0
2001-02-07,29.799999,29.799999,29.799999,29.799999,21.798489,0
2001-02-08,29.600000,29.600000,29.600000,29.600000,21.652197,0
2001-02-09,29.190001,29.190001,29.190001,29.190001,21.352285,0
2001-02-12,29.500000,29.500000,29.500000,29.500000,21.579046,0
2001-02-13,29.250000,29.250000,29.250000,29.250000,21.396175,0
2001-02-14,29.240000,29.240000,29.240000,29.240000,21.388857,0
2001-02-15,29.520000,29.520000,29.520000,29.520000,21.593681,0
2001-02-16,28.969999,28.969999,28.969999,28.969999,21.191360,0
2001-02-20,28.440001,28.440001,28.440001,28.440001,20.803669,0
2001-02-21,27.920000,27.920000,27.920000,27.920000,20.423286,0
2001-02-22,27.799999,27.799999,27.799999,27.799999,20.335514,0
2001-02-23,27.690001,27.690001,27.690001,27.690001,20.255047,0
2001-02-26,28.230000,28.230000,28.230000,28.230000,20.650051,0
2001-02-27,27.920000,27.920000,27.920000,27.920000,20.423286,0
2001-02-28,27.520000,27.520000,27.520000,27.520000,20.130697,0
2001-03-01,27.530001,27.530001,27.530001,27.530001,20.138008,0
2001-03-02,27.400000,27.400000,27.400000,27.400000,20.042910,0
2001-03-05,27.549999,27.549999,27.549999,27.549999,20.152643,0
2001-03-06,27.840000,27.840000,27.840000,27.840000,20.364773,0
2001-03-07,28.010000,28.010000,28.010000,28.010000,20.489117,0
2001-03-08,27.990000,27.990000,27.990000,27.990000,20.474499,0
2001-03-09,27.309999,27.309999,27.309999,27.309999,19.977077,0
2001-03-12,26.150000,26.150000,26.150000,26.150000,19.128538,0
2001-03-13,26.549999,26.549999,26.549999,26.549999,19.421139,0
2001-03-14,25.900000,25.900000,25.900000,25.900000,18.945673,0
2001-03-15,25.990000,25.990000,25.990000,25.990000,19.011507,0
2001-03-16,25.379999,25.379999,25.379999,25.379999,18.615429,0
2001-03-19,25.850000,25.850000,25.850000,25.850000,18.960163,0
2001-03-20,25.250000,25.250000,25.250000,25.250000,18.520086,0
2001-03-21,24.780001,24.780001,24.780001,24.780001,18.175356,0
2001-03-22,24.670000,24.670000,24.670000,24.670000,18.094671,0
2001-03-23,25.180000,25.180000,25.180000,25.180000,18.468740,0
2001-03-26,25.459999,25.459999,25.459999,25.459999,18.674114,0
2001-03-27,26.070000,26.070000,26.070000,26.070000,19.121531,0
2001-03-28,25.410000,25.410000,25.410000,25.410000,18.637436,0
2001-03-29,25.290001,25.290001,25.290001,25.290001,18.549421,0
2001-03-30,25.600000,25.600000,25.600000,25.600000,18.776793,0
2001-04-02,25.200001,25.200001,25.200001,25.200001,18.483406,0
2001-04-03,24.290001,24.290001,24.290001,24.290001,17.815954,0
2001-04-04,24.209999,24.209999,24.209999,24.209999,17.757277,0
2001-04-05,25.330000,25.330000,25.330000,25.330000,18.578764,0
2001-04-06,24.820000,24.820000,24.820000,24.820000,18.204693,0
2001-04-09,25.040001,25.040001,25.040001,25.040001,18.366051,0
2001-04-10,25.740000,25.740000,25.740000,25.740000,18.879490,0
2001-04-11,25.709999,25.709999,25.709999,25.709999,18.857487,0
2001-04-12,26.100000,26.100000,26.100000,26.100000,19.143532,0
2001-04-16,25.990000,25.990000,25.990000,25.990000,19.062849,0
2001-04-17,26.270000,26.270000,26.270000,26.270000,19.268217,0
2001-04-18,27.290001,27.290001,27.290001,27.290001,20.016359,0
2001-04-19,27.670000,27.670000,27.670000,27.670000,20.295076,0
2001-04-20,27.440001,27.440001,27.440001,27.440001,20.126379,0
2001-04-23,27.000000,27.000000,27.000000,27.000000,19.803654,0
2001-04-24,26.700001,26.700001,26.700001,26.700001,19.583614,0
2001-04-25,27.139999,27.139999,27.139999,27.139999,19.906342,0
2001-04-26,27.280001,27.280001,27.280001,27.280001,20.009026,0
2001-04-27,27.680000,27.680000,27.680000,27.680000,20.302412,0
2001-04-30,27.690001,27.690001,27.690001,27.690001,20.309742,0
2001-05-01,28.070000,28.070000,28.070000,28.070000,20.588467,0
2001-05-02,28.150000,28.150000,28.150000,28.150000,20.647135,0
2001-05-03,27.719999,27.719999,27.719999,27.719999,20.331753,0
2001-05-04,28.120001,28.120001,28.120001,28.120001,20.625135,0
2001-05-07,28.030001,28.030001,28.030001,28.030001,20.559124,0
2001-05-08,28.000000,28.000000,28.000000,28.000000,20.537121,0
2001-05-09,27.870001,27.870001,27.870001,27.870001,20.441780,0
2001-05-10,27.860001,27.860001,27.860001,27.860001,20.434439,0
2001-05-11,27.660000,27.660000,27.660000,27.660000,20.287743,0
2001-05-14,27.070000,27.070000,27.070000,27.070000,19.854990,0
2001-05-15,27.730000,27.730000,27.730000,27.730000,20.339090,0
2001-05-16,28.490000,28.490000,28.490000,28.490000,20.896517,0
2001-05-17,28.639999,28.639999,28.639999,28.639999,21.006550,0
2001-05-18,28.709999,28.709999,28.709999,28.709999,21.057880,0
2001-05-21,29.240000,29.240000,29.240000,29.240000,21.446623,0
2001-05-22,29.200001,29.200001,29.200001,29.200001,21.417282,0
2001-05-23,28.709999,28.709999,28.709999,28.709999,21.057880,0
2001-05-24,28.820000,28.820000,28.820000,28.820000,21.138575,0
2001-05-25,28.530001,28.530001,28.530001,28.530001,20.925863,0
2001-05-29,28.240000,28.240000,28.240000,28.240000,20.713154,0
2001-05-30,27.760000,27.760000,27.760000,27.760000,20.361094,0
2001-05-31,27.969999,27.969999,27.969999,27.969999,20.515120,0
2001-06-01,28.110001,28.110001,28.110001,28.110001,20.617802,0
2001-06-04,28.260000,28.260000,28.260000,28.260000,20.727823,0
2001-06-05,28.670000,28.670000,28.670000,28.670000,21.028542,0
2001-06-06,28.400000,28.400000,28.400000,28.400000,20.830511,0
2001-06-07,28.549999,28.549999,28.549999,28.549999,20.940533,0
2001-06-08,28.280001,28.280001,28.280001,28.280001,20.742493,0
2001-06-11,28.010000,28.010000,28.010000,28.010000,20.544456,0
2001-06-12,28.030001,28.030001,28.030001,28.030001,20.559124,0
2001-06-13,27.740000,27.740000,27.740000,27.740000,20.346422,0
2001-06-14,27.200001,27.200001,27.200001,27.200001,19.950350,0
2001-06-15,27.080000,27.080000,27.080000,27.080000,19.862333,0
2001-06-18,26.930000,26.930000,26.930000,26.930000,19.752312,0
2001-06-19,26.980000,26.980000,26.980000,26.980000,19.788984,0
2001-06-20,27.270000,27.270000,27.270000,27.270000,20.001696,0
2001-06-21,27.540001,27.540001,27.540001,27.540001,20.199718,0
2001-06-22,27.209999,27.209999,27.209999,27.209999,20.002712,0
2001-06-25,27.059999,27.059999,27.059999,27.059999,19.892447,0
2001-06-26,27.070000,27.070000,27.070000,27.070000,19.899796,0
2001-06-27,27.010000,27.010000,27.010000,27.010000,19.855690,0
2001-06-28,27.360001,27.360001,27.360001,27.360001,20.112984,0
2001-06-29,27.450001,27.450001,27.450001,27.450001,20.179142,0
2001-07-02,27.610001,27.610001,27.610001,27.610001,20.296759,0
2001-07-03,27.559999,27.559999,27.559999,27.559999,20.260012,0
2001-07-05,27.230000,27.230000,27.230000,27.230000,20.017412,0
2001-07-06,26.610001,26.610001,26.610001,26.610001,19.561649,0
2001-07-09,26.770000,26.770000,26.770000,26.770000,19.679255,0
2001-07-10,26.379999,26.379999,26.379999,26.379999,19.392557,0
2001-07-11,26.340000,26.340000,26.340000,26.340000,19.363152,0
2001-07-12,26.980000,26.980000,26.980000,26.980000,19.833632,0
2001-07-13,27.129999,27.129999,27.129999,27.129999,19.943903,0
2001-07-16,26.820000,26.820000,26.820000,26.820000,19.716019,0
2001-07-17,27.100000,27.100000,27.100000,27.100000,19.921844,0
2001-07-18,26.920000,26.920000,26.920000,26.920000,19.789530,0
2001-07-19,27.070000,27.070000,27.070000,27.070000,19.899796,0
2001-07-20,26.990000,26.990000,26.990000,26.990000,19.840981,0
2001-07-23,26.580000,26.580000,26.580000,26.580000,19.539585,0
2001-07-24,26.139999,26.139999,26.139999,26.139999,19.216135,0
2001-07-25,26.500000,26.500000,26.500000,26.500000,19.480778,0
2001-07-26,26.809999,26.809999,26.809999,26.809999,19.708660,0
2001-07-27,26.879999,26.879999,26.879999,26.879999,19.760126,0
2001-07-30,26.850000,26.850000,26.850000,26.850000,19.738068,0
2001-07-31,26.980000,26.980000,26.980000,26.980000,19.833632,0
2001-08-01,27.110001,27.110001,27.110001,27.110001,19.929205,0
2001-08-02,27.200001,27.200001,27.200001,27.200001,19.995361,0
2001-08-03,27.080000,27.080000,27.080000,27.080000,19.907150,0
2001-08-06,26.770000,26.770000,26.770000,26.770000,19.679255,0
2001-08-07,26.830000,26.830000,26.830000,26.830000,19.723364,0
2001-08-08,26.379999,26.379999,26.379999,26.379999,19.392557,0
2001-08-09,26.370001,26.370001,26.370001,26.370001,19.385210,0
2001-08-10,26.490000,26.490000,26.490000,26.490000,19.473429,0
2001-08-13,26.549999,26.549999,26.549999,26.549999,19.517527,0
2001-08-14,26.480000,26.480000,26.480000,26.480000,19.466078,0
2001-08-15,26.299999,26.299999,26.299999,26.299999,19.333746,0
2001-08-16,26.360001,26.360001,26.360001,26.360001,19.377861,0
2001-08-17,25.940001,25.940001,25.940001,25.940001,19.069113,0
2001-08-20,26.129999,26.129999,26.129999,26.129999,19.208780,0
2001-08-21,25.820000,25.820000,25.820000,25.820000,18.980892,0
2001-08-22,26.000000,26.000000,26.000000,26.000000,19.113218,0
2001-08-23,25.920000,25.920000,25.920000,25.920000,19.054403,0
2001-08-24,26.389999,26.389999,26.389999,26.389999,19.399916,0
2001-08-27,26.280001,26.280001,26.280001,26.280001,19.319050,0
2001-08-28,25.910000,25.910000,25.910000,25.910000,19.047062,0
2001-08-29,25.660000,25.660000,25.660000,25.660000,18.863277,0
2001-08-30,25.250000,25.250000,25.250000,25.250000,18.561872,0
2001-08-31,25.360001,25.360001,25.360001,25.360001,18.642733,0
2001-09-04,25.330000,25.330000,25.330000,25.330000,18.620687,0
2001-09-05,25.260000,25.260000,25.260000,25.260000,18.569220,0
2001-09-06,24.730000,24.730000,24.730000,24.730000,18.179604,0
2001-09-07,24.280001,24.280001,24.280001,24.280001,17.848804,0
2001-09-10,24.370001,24.370001,24.370001,24.370001,17.914967,0
2001-09-17,23.139999,23.139999,23.139999,23.139999,17.010765,0
2001-09-18,22.959999,22.959999,22.959999,22.959999,16.878437,0
2001-09-19,22.570000,22.570000,22.570000,22.570000,16.591738,0
2001-09-20,21.889999,21.889999,21.889999,21.889999,16.091852,0
2001-09-21,21.400000,21.400000,21.400000,21.400000,15.784286,0
2001-09-24,22.209999,22.209999,22.209999,22.209999,16.381718,0
2001-09-25,22.379999,22.379999,22.379999,22.379999,16.507109,0
2001-09-26,22.240000,22.240000,22.240000,22.240000,16.403852,0
2001-09-27,22.490000,22.490000,22.490000,22.490000,16.588251,0
2001-09-28,23.000000,23.000000,23.000000,23.000000,16.964420,0
2001-10-01,22.889999,22.889999,22.889999,22.889999,16.883284,0
2001-10-02,23.160000,23.160000,23.160000,23.160000,17.082428,0
2001-10-03,23.680000,23.680000,23.680000,23.680000,17.465977,0
2001-10-04,23.660000,23.660000,23.660000,23.660000,17.451225,0
2001-10-05,23.670000,23.670000,23.670000,23.670000,17.458599,0
2001-10-08,23.480000,23.480000,23.480000,23.480000,17.318462,0
2001-10-09,23.370001,23.370001,23.370001,23.370001,17.237322,0
2001-10-10,23.910000,23.910000,23.910000,23.910000,17.635620,0
2001-10-11,24.330000,24.330000,24.330000,24.330000,17.945402,0
2001-10-12,24.180000,24.180000,24.180000,24.180000,17.834772,0
2001-10-15,24.160000,24.160000,24.160000,24.160000,17.820021,0
2001-10-16,24.350000,24.350000,24.350000,24.350000,17.960152,0
2001-10-17,23.860001,23.860001,23.860001,23.860001,17.598743,0
2001-10-18,23.680000,23.680000,23.680000,23.680000,17.465977,0
2001-10-19,23.809999,23.809999,23.809999,23.809999,17.561861,0
